gene_id	gene_short_name	locus	ECT095_R1	ECT095_R2	ECT105_R1	ECT105_R2	ECT115_R1	ECT115_R2	ECT125_R1	ECT125_R2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000041417	Pik3r1	chr13:101680562-101768217	2036.33536184783	2874.10257026412	3428.94143173083	4604.82612216327	5143.98385754884	4953.80741155875	4445.83634731762	7500.27008162566	4373.51289800711	-0.709532853663201	0.301978701665386	18.9297230495225	0.000282700331602305	0.000694924719516422
ENSMUSG00000026765	Lypd6b	chr2:49787687-49948849	486.080051993147	360.052409901219	684.357573648644	643.879105631973	893.611311360155	876.81946098569	596.262315349571	669.30856923873	651.296349763641	-0.65638795599949	0.248468109457152	18.5682183194891	0.000335758449183752	0.000822075250580854
ENSMUSG00000029168	Dpysl5	chr5:30711563-30799375	958.1577979618	1008.14674772341	932.347774552682	844.913524474357	1456.63809135008	1304.10204095841	1668.82181885687	1432.86136986961	1200.7486457184	0.146832145190885	0.22080235973881	18.4964196513716	0.000347420371314232	0.000847266281031151
ENSMUSG00000078487	Ankrd65	chr4:155790438-155799503	98.0161421714576	90.9606088171501	82.2659801075896	66.3792892404096	38.3714188197589	51.6299784133706	23.7554707310586	31.414743797385	60.3492040122725	0.346904166221527	0.430907252304848	18.4702132249856	0.00035177658737119	0.000854512418929228
ENSMUSG00000027568	Ntsr1	chr2:180499975-180544980	126.020754220445	107.384052075802	29.8065145317353	18.0172356509683	53.8675687277385	43.6184300388821	102.148524143552	40.1410615188808	65.1255176135006	2.29576558588823	0.544905938887596	18.3787176593059	0.000367415961612927	0.000889002542412454
ENSMUSG00000047094	Ofcc1	chr13:40001881-40361450	94.0154833073165	60.6404058781001	10.7303452314247	23.706889014432	42.7988902220388	64.9825590375182	26.1310178041645	20.94316253159	42.9935941283231	2.13580635936911	0.580877685794865	18.2395224540812	0.000392544717418825	0.000946094104091465
ENSMUSG00000038816	Ctnnal1	chr4:56810934-56865188	2748.45263966495	3609.36749153608	1756.19983620985	2019.82694402961	1759.91988240625	1785.68511546933	1757.90483409834	2075.99098594386	2189.16846616978	0.752278599689511	0.233741340650425	18.1151099518588	0.000416447420412413	0.000999797892585442
ENSMUSG00000043969	Emx2	chr19:59458371-59465357	1168.19238832921	1632.23759155219	1002.69114884758	863.879035685902	964.450853796633	1120.72660038679	1785.81751220733	1779.296183413	1289.66141427733	0.587856888572094	0.248026987406695	17.9214916528979	0.000456556187391266	0.00109184173496283
ENSMUSG00000051379	Flrt3	chr2:140658197-140671469	3370.5550930389	5567.54726468306	2575.28285554193	2522.41299113557	1441.87985334248	2252.13526527289	1607.65148172439	2695.55954417006	2754.12804361366	0.81067756823396	0.335550641604828	17.7486558318438	0.000495592049493817	0.0011806188978289
ENSMUSG00000054065	Pkp3	chr7:141078217-141090510	1074.17690502189	996.77667162127	1063.49643849232	887.585924700334	1582.08311441468	1128.73814876127	2383.86148786173	1598.66140657803	1339.42251218144	0.0859503014700555	0.282390346824143	17.6374511105181	0.000522444651968967	0.00123980134717251
ENSMUSG00000001510	Dlx3	chr11:95120118-95125296	2974.48986548893	3793.81539274864	1805.08252004189	1513.44779468134	2375.33840732315	2193.38391052664	3869.76618208945	2493.98160480351	2627.41320971294	1.02905155168491	0.271409077461618	17.5903580657672	0.000534247660836246	0.00126295328251327
ENSMUSG00000022629	Kif21a	chr15:90933275-91049948	682.112336336062	956.349734369203	698.664700623877	1301.03406911203	1513.45730767934	1842.65612613236	1496.59465605669	2432.02474898089	1365.36170991131	-0.286510857151583	0.348343463623185	17.43614755214	0.000574784312383281	0.00135359511733009
ENSMUSG00000010080	Epn3	chr11:94489598-94499974	828.136384877213	707.471401911168	501.941704714423	344.224028489553	437.581756925328	366.750881143253	428.786246695608	287.968484809362	487.857611195738	0.86030695084375	0.303966646889017	17.0256857760193	0.000698197591742158	0.00163797685971449
ENSMUSG00000022297	Fzd6	chr15:39006033-39038188	2540.41837872961	2970.11654623778	1477.2108601928	1766.63736935547	1577.6556430124	1739.39616930562	1755.52928702523	1870.9225194887	1962.23584666845	0.764719152601347	0.219560449006415	16.9600926755719	0.000720224824091368	0.0016832527138802
ENSMUSG00000031772	Cntnap4	chr8:112570042-112882717	168.027672293927	183.184559423427	88.2272830139366	74.9137692856051	95.1906351490174	73.8842794536166	66.5153180469641	82.9000183542103	104.105441877588	1.11112046769524	0.360364639898389	16.7870950106396	0.00078168851222285	0.00182000683789245
ENSMUSG00000041700	Lhfpl1	chrX:145290358-145349089	168.027672293927	151.60101469525	98.9576282453613	99.5689338606144	55.3433925284985	69.4334192455674	78.3930534124934	81.1547548099111	100.309983636453	0.684012572480225	0.347935195149453	16.7488370744921	0.000795969559021997	0.00184031646348723
ENSMUSG00000074647	Fam83c	chr2:155827547-155834854	44.0072475055524	53.0603551433376	81.0737195263201	81.5516982096461	111.424696957377	103.259956826741	155.004446520157	123.041079873091	94.0529000702778	-0.732756992994559	0.394686161813428	16.7477560886197	0.000796376816452333	0.00184031646348723
ENSMUSG00000039952	Dag1	chr9:108204633-108263958	18619.0663537128	15312.9658260094	13644.2300920472	8928.01440283509	10365.4484646376	7889.59480478799	9569.29749723868	7377.22900175257	11463.2308053777	0.588103918890771	0.279894106163704	16.3127638718058	0.00097825477703555	0.00225217610981692
ENSMUSG00000069581	Tspear	chr10:77686568-77886769	102.016801035599	102.330684919294	29.8065145317353	46.4655024682867	84.8598685436976	64.0923869959083	121.746787496675	106.461076202249	82.2224527741806	1.4109739029564	0.420957732864107	16.2608275986981	0.00100255871079219	0.00229954916192855
ENSMUSG00000015405	Ace2	chrX:164139331-164188420	22.0036237527762	6.31670894563542	27.4219933691965	43.6206757865549	71.577454336858	37.3872257476132	73.6419592662817	82.9000183542103	45.6087074448908	-1.42068374772586	0.666442766799225	16.2392991705396	0.00101280803707776	0.00231445392176659
ENSMUSG00000028860	Sytl1	chr4:133253089-133263113	118.019436492163	106.120710286675	230.106292184997	207.672347766424	270.813667439452	205.629741611873	265.46738541958	232.120051391789	204.493704074119	-0.969688626267806	0.313031810544778	16.2223101868304	0.00102096961585584	0.00232449539846145
ENSMUSG00000043822	Adamtsl5	chr10:80340840-80348412	30.0049414810584	21.4768104151604	63.1898108072789	64.4827381192551	103.307666053197	56.9710106630296	75.4236195711111	150.965296581878	70.727736711496	-1.33135300925979	0.54670699365688	16.1181984991732	0.00107243137691916	0.00243268441014384
ENSMUSG00000023067	Cdkn1a	chr17:29090978-29100722	990.163068874929	1025.83353277119	2149.64582802875	1723.9649691295	971.092060900053	1929.89298621013	988.821469180315	702.468576580414	1310.23531145941	-0.941817847711832	0.330990000620622	15.8408605309418	0.00122243220156995	0.00276278633102072
ENSMUSG00000019359	Gdpd2	chrX:100729941-100738894	90.0148244431753	155.391040062631	88.2272830139366	105.258587224078	31.7302117163391	48.0692902469313	32.6637722552056	63.7021193669195	76.8821410411521	0.351903590388053	0.474303638248053	15.7935879799406	0.00125000154510916	0.00281478450121295
ENSMUSG00000040296	Ddx58	chr4:40204848-40239828	464.076428240371	368.895802425109	307.603229967509	388.792979836685	200.712036903354	244.797311442705	220.925877798845	227.756892531041	302.945069893202	0.252969110865727	0.280798517285888	15.755809967069	0.00127247671427197	0.00284463091560074
ENSMUSG00000045319	Proser2	chr2:6097606-6130211	788.129796235802	458.593069453132	1080.18808663009	1002.32726753019	931.982730179914	835.871547071638	491.144357364637	538.413803416292	765.831332235211	-0.745663048527485	0.286337706956973	15.7585239369341	0.00127084881002824	0.00284463091560074
ENSMUSG00000029108	Pcdh7	chr5:57717966-58133230	1788.29451227108	1840.68898675816	1967.22995909453	1858.62009873147	2930.98606830928	2638.46993133156	2619.63453486749	2808.12904277736	2306.50664176762	-0.0758651945062117	0.201658947977785	15.7235559239402	0.00129198268563557	0.00287780980879837
ENSMUSG00000041842	Fhdc1	chr3:84442197-84480429	262.043155601244	310.782080125263	408.945379375409	390.689530957839	449.388347331407	411.259483223745	639.616049433753	517.470640884702	423.77433336667	-0.476303994951082	0.260110870905628	15.6427132319249	0.0013421872888862	0.00297888329943449
ENSMUSG00000034687	Fras1	chr5:96373954-96784728	5508.90725592233	4679.41798692672	7362.20908933863	7671.5492850702	11372.6982086562	8537.64005107996	7151.58446358519	9997.74221351776	7785.21856926213	-0.561577602094086	0.253891638631579	15.1045739769422	0.00172942917886294	0.0038245799403528
ENSMUSG00000022096	Hr	chr14:70553686-70573548	624.102782806016	646.830996033067	503.133965295693	543.361896210782	899.514606563195	745.073998827434	1023.86078850863	853.433873162291	729.914113425888	0.280386218492801	0.240095100341418	15.0459694040484	0.00177778334499804	0.00391747258522782
ENSMUSG00000001247	Lsr	chr7:30957769-30973464	3438.5662937293	3045.9170535854	2732.6612522695	2314.74064336914	2502.25925418851	2032.26277099526	1921.81758214264	1497.43612100868	2435.70762141105	0.361301517499266	0.239933766075905	15.0301410724516	0.00179107165701565	0.0039327089408493
ENSMUSG00000023186	Vwa5a	chr9:38718267-38743337	582.095864732534	596.297324467984	342.178786824322	363.189539701098	748.242666985299	463.779633678726	698.410839493123	812.420179871261	575.826854469293	0.740273849816757	0.286879740523908	14.9973561545569	0.00181890970900415	0.00397967124275022
ENSMUSG00000055421	Pcdh9	chr14:93013409-93890679	44.0072475055524	61.9037476672272	36.9600780193518	43.6206757865549	133.562053968776	65.872731079128	117.58958011874	118.677921012343	77.7742543947092	0.405598125510522	0.485227970880725	14.9354240231527	0.00187267342315559	0.00408282509571377
ENSMUSG00000030217	Art4	chr6:136848450-136857733	256.042167305032	245.088307090654	370.793040774788	326.206792838584	381.500452496449	320.461934979542	595.668428581295	440.679044935539	367.055021125235	-0.476249969820716	0.280628167047652	14.7867836250995	0.00200822694640269	0.00436294375327626
ENSMUSG00000017897	Eya2	chr2:165595031-165771727	528.086970066629	547.026994692028	430.406069838258	389.741255397262	791.779469107718	656.94696670806	1096.31497423835	630.912771264148	633.901933914057	0.391414261356145	0.302728243257815	14.7680302960687	0.00202600629211115	0.00438612590257046
ENSMUSG00000039620	6430573F11Rik	chr8:36457547-36516570	290.047767650232	387.845929262015	278.988976017043	348.017130731862	241.297191424253	340.935891936568	164.506634812581	151.837928354027	275.434681273573	0.116078718521321	0.307577652452387	14.5083147935871	0.0022888966067079	0.00493793428789781
ENSMUSG00000020871	Dlx4	chr11:95140446-95146263	230.037884688115	243.824965301527	118.033797545672	93.8792804971507	217.684010612094	136.196322366305	336.139910844479	200.705307594404	197.062684931218	1.1647139883532	0.37576536893364	14.4732327456996	0.00232690802027899	0.0050024468589273
ENSMUSG00000039529	Atp8b1	chr18:64528978-64661000	34.0056003451996	25.2668357825417	63.1898108072789	91.0344538154189	43.5368021224188	87.2368600777641	98.5852035338932	123.913711645241	70.8461597662195	-1.40162737243705	0.513714895078171	14.4611770300579	0.00234011435545254	0.00501336999067436
ENSMUSG00000003309	Ap1m2	chr9:21294612-21312337	1792.29517113522	1697.9313645868	1176.76119371291	908.447987033034	1124.57773617909	1033.48974030902	1185.39798947982	979.965480123981	1237.35833281999	0.743626406878356	0.237172558182893	14.4353407287188	0.00236866731956268	0.00505698178605597
ENSMUSG00000016028	Celsr1	chr15:85898928-86033777	2382.39235359604	2359.92246208939	2808.96592947074	2467.41300862208	3554.52162413036	2904.6313717729	4837.80161438009	3585.64395176263	3112.66153947803	-0.153837358638028	0.23959892160317	14.3567158698704	0.00245770163221346	0.00522897209336449
ENSMUSG00000072770	Acrbp	chr6:125049688-125063267	258.042496737103	309.518738336136	255.143764391655	301.551628263575	174.885120390055	220.76266631924	127.68565517944	158.818982531224	225.801131518553	0.0304881388989752	0.299035315921732	14.2122462305909	0.00263003285668823	0.0055763926892668
ENSMUSG00000020122	Egfr	chr11:16752202-16918158	2564.42233191446	2482.46661563472	1687.04872249622	2011.29246398441	1409.41172972576	1743.84702951367	2474.72616340803	2628.36689771454	2125.19774429898	0.448021399219804	0.222493385079869	14.0579664361368	0.00282730293485493	0.00597412983152565
ENSMUSG00000075296	Aldh3b2	chr19:3972327-3981645	90.0148244431753	98.5406595519126	261.105067298002	175.430978706797	228.752689117794	223.433182444069	286.253422309256	162.309509619822	190.730041686354	-1.20519728033389	0.378409814292094	14.0285751610853	0.00286651398302736	0.00603631101545351
ENSMUSG00000031626	Sorbs2	chr8:45507787-45827906	1208.19897697062	1257.02508018145	1794.35217481047	2366.89579920089	1621.93035703519	1960.15883562486	1039.89573125209	1390.10241303428	1579.81992101373	-0.755403108436971	0.25648896640196	14.0202726993796	0.00287768762537038	0.0060392287920188
ENSMUSG00000036617	Etl4	chr2:19909779-20810713	3150.51885551114	4556.87383338139	1910.0014511936	2761.37843240104	1520.83642668314	2074.10085695092	1692.57728958793	2658.90900973978	2540.64951943112	0.722631727044299	0.316951190587638	13.9848720381444	0.0029258170009729	0.00611942064271282
ENSMUSG00000040714	Klc3	chr7:19394436-19404104	302.049744242655	161.707749008267	345.75556856813	299.655077142421	635.342146227162	434.403956305601	514.305941327419	392.684297467312	385.738060036121	-0.487640295306217	0.351287532347129	13.955920347885	0.00296577084706285	0.00618202909674925
ENSMUSG00000041801	Phlda3	chr1:135766118-135769136	1658.2730991865	1422.5228545571	1335.33185102174	857.241106761861	709.87124816554	694.334192455674	1132.54206710322	639.639088985644	1056.21943852966	0.490855105925779	0.319727435666976	13.7436605135833	0.0032756761572471	0.00680502420545946
ENSMUSG00000024479	Mal2	chr15:54571191-54602847	82.0135067148931	94.7506341845314	79.8814589450507	53.1034313923277	128.396670666116	100.589440701912	178.16603048294	149.220033037579	108.265150765669	0.423757113477824	0.390757710417803	13.6100473957741	0.00348699084581406	0.00721970923445395
ENSMUSG00000045027	Prss22	chr17:23993534-23998100	154.025366269433	132.650887858344	164.531960215179	219.051654493352	203.663684504874	233.225074901778	99.1790903021697	109.078971518698	164.425836257978	-0.428207964091637	0.320883424720136	13.5355027398889	0.00361069706843957	0.00745083642550907
ENSMUSG00000025321	Itgb8	chr12:119158021-119238802	240.039531848468	222.348154886367	442.328675650953	628.706696662737	158.651058581696	374.762429517742	207.266482128486	291.45901189796	320.695255146801	-1.21372359959415	0.398314755775695	13.4102640755695	0.0038283874994866	0.00787371695727744
ENSMUSG00000041959	S100a10	chr3:93555079-93564643	834.137373173425	675.88785718299	1132.64755220594	1061.12035228598	1428.59743913564	1108.26419180425	1925.3809027523	1187.65184189558	1169.21093880451	-0.540508926523394	0.290044554224536	13.3954754762125	0.0038549360400488	0.00790197852727612
ENSMUSG00000000303	Cdh1	chr8:106603350-106670246	8929.47058476299	7765.76197776419	9451.04962772264	7701.89410300867	5743.16832065738	6486.68366721089	5671.02475027197	5214.8474703659	7120.48756272058	-0.0391227373336689	0.217233302376559	13.3868574027878	0.00387049121493264	0.00790759297885246
ENSMUSG00000070473	Cldn3	chr5:134986213-134987472	848.139679197919	427.009524724955	537.709522152506	329.999895080894	307.709262458451	299.097805980906	327.825496088609	199.832675822254	409.665482688312	0.552866500454209	0.38476745030325	13.346773024722	0.00394366209593967	0.00803049344288705
ENSMUSG00000050520	Cldn8	chr16:88560827-88563183	48.0079063696935	80.8538745041334	128.764142777097	169.741325343333	93.7148113482574	220.76266631924	182.917124629151	236.483210252537	145.15563269293	-1.19524682105396	0.463184013629394	13.2976420880142	0.00403521704233599	0.00818989774710956
ENSMUSG00000074277	Phldb3	chr7:24610762-24629297	122.020095356304	64.4304312454813	243.22115857896	195.34476547892	228.752689117794	167.35234382265	319.511081332738	183.252672151412	190.485654635532	-1.25334059294332	0.411077845796689	13.2734962741342	0.00408098057379449	0.0082556229968236
ENSMUSG00000023236	Scg5	chr2:113776361-113829121	114.018777628022	82.1172162932605	42.9213809256989	36.9827468625139	50.9159211262186	30.2658494147345	29.6943384138233	40.1410615188808	53.3821615228941	1.29011422031456	0.487114107257341	13.123692027886	0.00437660837590271	0.00882472996056199
