gene_id	gene_short_name	locus	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16
ENSMUSG00000031654	Cbln1	chr8:87468404-87472609	0.0254458800400089	0.0696070369784535	0.101538577114056	-0.0929067348112447	-0.0188326692080152	0.0224969927655147	-0.0203863424419544	-0.0526805993138458	0.0369132518678051	-0.103596154151457	-0.0325088863288873	0.0412157038281806	-0.0989968854720139	-0.0665340478991738	-0.0579886113459605	0.0185827895994195
ENSMUSG00000029309	Sparcl1	chr5:104079110-104113733	0.0436528907249247	0.0352089549515914	0.0223891072774385	0.06222822799974	0.00283590225588257	0.0313798086990342	0.0225505968407406	-0.0104334879578675	0.0513274566536991	-0.0294672668044533	0.0198610047575865	-0.0878766435961193	-0.0372574254041787	-0.104587912751341	0.0488977403358231	0.0059059184754616
ENSMUSG00000041417	Pik3r1	chr13:101680562-101768217	-0.0464110157331368	0.0216957065565624	-0.0154032253165943	-0.00195110346055181	0.0201927880224857	0.0208806724764158	-0.0447098590257229	0.0754604382632453	-0.00293650224764541	0.0335620060698693	0.0767414881555573	-0.0302804646075196	0.0750936664994651	-0.00389995321748447	-0.00267385053109628	0.020322755628402
ENSMUSG00000029032	Arhgef16	chr4:154278485-154301676	-0.0474186017032864	-0.0107715949714214	0.0202480840895827	-0.00242175291242246	0.0100013990234857	-0.00998479404863253	0.015297151907661	0.0212545905384787	-0.0200166165527773	0.0160328766810658	0.0434577152045376	0.0198069503217147	-0.0233500331011226	-0.0240823618209599	0.00430473727950853	0.0222073488021149
ENSMUSG00000038227	Hoxa9	chr6:52223099-52227370	0.0420763723362417	-0.0224721635208897	0.0257875271570365	-0.0928174101792822	0.0417755902684934	-0.0572234775227366	-0.0317901023677213	-0.0309072186088663	0.00564802906929299	0.0703785612616871	-0.0483511953635111	-0.111824817292635	0.00613620654046647	0.0453149316597595	0.0158939348773359	0.0472330966362273
ENSMUSG00000039410	Prdm16	chr4:154316124-154636873	0.0396976148838773	0.0597478225649406	0.0356963421023889	0.0236720830096507	0.0473057150627554	-0.0137677091268515	-0.0252755928910013	-0.0389617677243484	0.0359822108568748	0.0237362593537865	0.038050471488866	-0.0382885114081763	-0.00581595811124168	0.0316638113492513	0.0271653091029507	0.0185316487976512
ENSMUSG00000030849	Fgfr2	chr7:130162450-130266263	-0.0416826713356903	-0.0077924195911389	-0.0482657656003201	0.0846217079791769	0.081646087670091	0.0242271285921995	-0.0686813113372756	-0.02617273277862	0.0366601369728125	0.0655154491676521	0.0270100260751272	-0.00901473984792865	-0.0284858059328355	-0.0508861472770912	0.00812858207090418	0.0652305574501872
ENSMUSG00000050875	A730017C20Rik	chr18:59062281-59076962	-0.0457651157996406	0.0153980262019166	0.0296106464211502	0.0334287559426168	0.0284938950603605	0.0127916371864456	0.00712430384811905	0.0474631460978459	-0.108686784897951	-0.00997059810024598	0.0248973852367685	0.00339180186817513	0.00851877750883055	0.0182142212607681	-0.0809316703308969	0.019372151597071
ENSMUSG00000057777	Mab21l2	chr3:86545580-86548283	0.0325415363069463	0.0449250174458885	0.110115484822127	-0.0726477479799626	-0.0271503215078965	0.0112979389146478	0.0570892469293249	0.000550410254349459	0.0724764687896064	-0.0909264399539477	-0.00021483765864503	0.0140484724249612	0.0770634845345448	-0.0315213197739979	0.0693351629992883	-0.00625845226028443
ENSMUSG00000033419	Snap91	chr9:86765922-86880449	-0.0423738153197933	-0.0218164619067574	0.0685281491664958	0.0119939577831727	0.0534247732974752	0.00403347745314725	-0.0992305433694216	0.0371215996839962	-0.00963715162944092	-0.0502795221475899	0.0755113145780743	-0.0424074064083696	0.0255384047028372	0.00583838824984689	-0.0119359340665759	0.0053868622141599
ENSMUSG00000029859	Epha1	chr6:42358486-42373268	-0.0445869587651592	0.0150996172121885	0.0388005812092171	-0.0320196220271499	-0.0699355846924347	-0.00745701378289922	0.02301537122541	0.0717249682464051	-0.0110591298204219	0.00168501237198278	0.0488854711981602	-0.0106369366966349	-0.00434048926968256	-0.0603028523110736	-0.0514560179265354	0.0138951566671765
ENSMUSG00000002266	Zim1	chr7:6671268-6696450	-0.0400003241644017	-0.0542516659855159	0.0253267676465705	-0.012789938618286	0.0304229916515185	0.0352853694383526	-0.108796386459787	0.0397826939518478	-0.00551235335803251	0.0194337842125304	0.0565697623658162	-0.0697743843696314	0.115296328317033	-0.0319597085894438	-0.0343144352277715	0.00234869719699476
ENSMUSG00000032698	Lmo2	chr2:103957985-103981878	0.0365826680016523	0.047529569417274	0.0226112780199771	-0.116930418010834	0.00334400629137035	-0.0315859012934812	0.016656616719095	0.00452866404895065	-0.062318752557706	0.0466316846809174	-0.0340205875856973	-0.0213612821667407	-0.0653657060695632	-0.0148122439000634	-0.0265164344102661	0.0237560972216511
ENSMUSG00000040055	Gjb6	chr14:57123302-57133611	-0.0366235736571444	0.0407394329855316	-0.0982746323431031	-0.0342132149667925	-0.063629161971115	0.0298331469202983	0.0329380709745855	0.0208642823059462	0.0304112885384556	-0.0282911423369956	-0.0415359147725351	-0.0490943841348561	-0.0322624881630326	-0.0232907604254472	0.0500303702060442	-0.0242629285504059
ENSMUSG00000031486	Adgra2	chr8:27085582-27123436	0.0458081456255681	-0.00243501263976076	0.0171868676005373	0.0114418526060506	0.0323178110979168	-0.0825396593706759	-0.0273297279601047	-0.0100288758302978	-0.0544119172717934	0.0131014730166759	0.000136195580318356	-0.0605503038004392	-0.00269605141964577	0.00897407263368065	-0.00880214611381784	-0.0118017810304705
ENSMUSG00000063804	Lin28b	chr10:45376619-45470201	0.0035237498736094	-0.113619831035116	0.018442607387096	-0.0597868386943235	-0.0103749294591985	0.0209899584647497	-0.0462868100362747	0.0244907676532184	-0.032693071418934	0.00868324574445047	0.00459515256371388	0.0268755956583218	0.00958639324411692	-0.0590468088699781	0.00788010736152803	0.0501179927008152
ENSMUSG00000024619	Cdx1	chr18:61018861-61036199	0.0055669765672788	-0.114475781377978	-0.0131345501049716	0.0410547951343579	0.00532939219681063	-0.0574694499662835	0.0256396095728448	-0.0133186217187803	0.0121362440602724	0.0169932799927879	-0.0133437920873827	0.0390764684233886	-0.0033983715205424	0.0428249074637947	0.039277543421861	0.0205020188712561
ENSMUSG00000015222	Map2	chr1:66175272-66442583	-0.039729095654754	0.0583331485345108	0.0200311135273042	0.0393110652854774	0.0255753151389055	0.0166469796749267	-0.000723819722303458	0.00617330010844367	0.00480562272841914	-0.00377464037649935	-0.0152495446721476	-0.0835074686444197	0.0302645796531367	-0.0357006549398224	0.0515131156817875	-0.0615686236076015
ENSMUSG00000027907	S100a11	chr3:93520487-93526287	-0.0437370487180154	0.0314910745068893	0.0238514055969405	0.0450895016637212	0.00419705448903607	-0.0255997126630369	0.0395889823509717	-0.0332612598608438	-0.0761917265886534	-0.0254442379165408	-0.0468826798518604	0.0166175257479614	0.0157053628990316	-0.0101579683305542	-0.0483005080629749	0.0276222345472091
ENSMUSG00000026674	Ddr2	chr1:169972306-170110729	0.0450516427458607	0.0117644117875414	0.0207603136620443	-0.00163495685352233	0.0380480652150201	-0.0857466667195129	-0.0546878451161146	0.0122930613830666	0.0060069547882713	0.0321844151311554	-0.0498227019916072	-0.034861945822074	0.0241703081024716	-0.0196261585522862	-0.0133442340581621	-0.00112384814655485
ENSMUSG00000035165	Kcne3	chr7:100176678-100184869	0.0462812501207723	0.007726119269781	-0.010500399424688	-0.0108584466411037	0.0189216958643116	0.0275869141037788	0.0127861181628817	-0.0493004890605342	0.0346969787439069	-0.0370222972236684	-0.0269168363935847	-0.0680440893942419	0.0412263788183175	0.0176851039557937	0.0755047362734714	0.0206318718585802
ENSMUSG00000006205	Htra1	chr7:130936202-130985660	-0.0374942514771123	0.0497508474140293	-0.0818212818159732	-0.0215806613686838	-0.00564858589783927	-0.00408035801264145	0.0605338377108825	0.0375314712784621	-0.0173807611052582	0.0251862530878001	-0.00548616838793112	0.0182410911379056	0.017115205401512	0.0269477746299319	0.00268376759593499	-0.0325531366058667
ENSMUSG00000031906	Smpd3	chr8:106252547-106337988	-0.0367898139349571	-0.0105354071119792	0.082880102102845	-0.0473004868272241	0.147171258847064	0.03586405433349	0.0199847826025137	-0.0142598869780935	0.00515483373820143	0.00212346008757506	-0.0667077221534158	0.0310568087305811	-0.115186493537652	-0.0402022131337356	-0.0396757594192133	0.0155287283746094
ENSMUSG00000021974	Fgf9	chr14:58070546-58112720	-0.0432403329302741	0.0263673952940248	-0.00265136644328808	-0.0168640422575636	0.0876838968309328	0.0320583493918905	-0.00161014792576907	0.0817779574104033	-0.0597331261820488	0.0596879047652354	-0.00590625172409517	-0.0504831534216869	0.103572317221595	-0.0121712932509574	-0.00557590093641821	-0.0115175834198586
ENSMUSG00000052516	Robo2	chr16:73891838-74411534	0.0236017458449559	0.0931703231985048	0.00258833967627323	0.0599234244716693	0.0651311456571977	-0.0310813022208075	-0.00511270589510482	0.0290868215517144	0.057667195784696	0.0164201982785797	0.0804284410199636	0.088221357135828	-0.0564537425869578	-0.000654271940156388	-0.0718871793750615	0.0392723995614334
ENSMUSG00000018263	Tbx5	chr5:119832667-119885219	0.04517869325467	0.00792389266138906	0.0288055316459101	-0.00692651465347731	0.0290791781597588	-0.0512176457592973	-0.0108210300735773	0.0686155581597114	-0.0168470111799656	0.027667424391811	0.0234877415941025	0.0222482875172984	0.0316087774749259	-0.112534847555096	0.0121163504066847	-0.0334734378016303
ENSMUSG00000033998	Kcnk1	chr8:125995169-126030685	-0.0459463329307231	0.00158687067186007	0.00392322245628382	0.0349830142856241	0.00581642229266473	-0.0171013624251974	0.00208109193515936	0.0276586053890208	-0.018165490219221	-0.025228933594458	-0.0327023533766385	0.0207466853838929	-0.00663183418570801	0.05098371586553	0.0301225911613824	0.0330936481793498
ENSMUSG00000063972	Nr6a1	chr2:38723369-38927688	-0.00859655553285907	-0.11228198743273	-0.00767272497045488	0.0429832471565622	0.00473716009549963	0.00279024816077691	-0.0485415346261977	0.000302665118508885	-0.015432403840657	0.0391319140702427	0.01009872876572	-0.00767245929057275	0.0803932036372702	-0.0734438586968517	0.00481870478034287	-0.0167322722382132
ENSMUSG00000020961	Ston2	chr12:91633008-91786436	-0.0460627825487128	-0.00221196909328373	0.00801121519192242	0.00385846824110533	-0.0415958258429581	-0.00694064808536745	-0.0208814784125158	-0.0222106861466097	0.0164583476577693	0.0199529569969927	-0.0114819658166104	0.000566018468456253	0.0071956674126665	-0.0120979569476863	-0.0241443372857861	-0.0196135919987197
ENSMUSG00000034614	Pik3ip1	chr11:3330400-3342971	-0.0427609710209248	0.0395430970847557	0.0194669285415603	0.0111539894637973	0.0124052671355468	-0.027423009530437	-0.0534892629508058	0.0284892079430688	0.0306071428236638	-0.0569662429121232	0.0413395509589232	-0.049369367156387	-0.0717878065263579	-0.0370764819719264	-0.0803974887542336	0.0085435395501512
ENSMUSG00000041378	Cldn5	chr16:18776846-18778262	0.0452013185387835	-0.00455067132064358	-0.0205508763397724	0.00823885074371533	0.0251683440433559	-0.0110425572499235	0.0494633024127619	-0.0918608403175171	-0.00439295839138266	-0.096367915528691	0.00156595773750409	-0.0689233742416416	-0.0158554725767905	0.00373475435880571	-0.0140974028142182	-0.00307984561800785
ENSMUSG00000039092	Sptlc3	chr2:139493912-139637674	-0.0459057818406553	0.00852885792504975	0.0117899180469224	-0.0042595101667859	0.0334209085335926	-0.00817370720731745	-0.00447485961214764	0.0226829715112073	0.0160359301095019	0.0263990442679947	0.00963897834487561	-0.0283832642279011	0.0159664920394393	0.0261099824494042	-0.0200500484678946	-0.0140954354612039
ENSMUSG00000043068	Fam89a	chr8:124740256-124751832	-0.0449041316285024	-0.022761238177545	0.0195505821031119	0.0110218615158733	-0.0158086012539047	-0.0324963483688647	-0.0075786431495154	-0.0249805468400475	-0.0473669537700874	-0.0279599578547524	-0.0111071700594722	0.00877080070669891	0.006615867739357	0.0294977091290737	-0.0485769256859221	0.026373467800197
ENSMUSG00000027994	Mcub	chr3:129914959-129970206	0.0317964775227001	0.0722097153724319	0.0610663649031215	-0.0353862285492791	-0.0296420153539102	-0.0501707798239969	0.0209251400382452	-0.00114771410695808	-0.0165517462154441	0.063712644892794	0.0631580507988912	-0.0883285026264361	0.0443311711264438	0.0120055348245029	0.029127622047584	0.0147873643986689
ENSMUSG00000021069	Pygl	chr12:70190810-70231488	-0.0427469288565517	-0.00870752827277374	0.0436925590221683	0.0698505509557907	0.0303952088785791	0.00609357624926784	0.00635927246970831	0.0397797214466311	0.0300290122296227	0.0114872105362959	0.0754986454403305	-0.027988930320855	-0.0343140921439946	-0.00434360720914548	-0.0439480164170021	-0.00786057449709109
ENSMUSG00000032035	Ets1	chr9:32696021-32757820	0.0454301457397546	-0.000544185075361371	-0.00710139758900752	0.0100973710440809	0.0377575089444066	-0.0472589515983895	-0.00619678077720979	-0.0464557940277404	0.00801427652431367	-0.025803474412666	-0.045754390830878	0.0409874366659607	-0.0411426722852854	0.0201219748425295	0.00876487192521372	0.0371376013498912
ENSMUSG00000005503	Evx1	chr6:52313497-52318378	0.0256103626964807	0.0741702288007051	0.0864737111379184	-0.0649244484901231	-0.0328867333287407	-0.0404572646319734	0.0347913786114214	0.0221689079645383	-0.0361211458153673	0.0454629342477864	0.0419283731388377	-0.0299543905621597	0.129982988692582	-0.0119219072408086	0.0124939158453685	-0.0573755422707718
ENSMUSG00000027376	Prom2	chr2:127526472-127541467	-0.0443408379430847	-0.0183886605124987	0.0422719125757281	0.0192386324072585	-0.0118755742394196	0.0106803448522159	0.00372275119046199	-0.00549310960134492	0.00832113249404554	0.0132929205052366	-0.00374026330471622	-0.0346762701264351	0.0175648897435939	0.0152982778192997	-0.0193660984787002	-0.0140947711098999
ENSMUSG00000020733	Slc9a3r1	chr11:115163340-115181181	-0.0423067897236125	-0.040281245812153	0.0058677127535946	-0.0235456212727882	-0.00789865747350187	-0.0456992649510752	0.0521032968031859	-0.0151742234985703	0.0144589916757931	0.00889550363406377	0.0139770331688379	0.0290605291089619	-0.057760490559862	0.0219699531579527	0.0346334608418111	0.0259254095457488
ENSMUSG00000024376	Epb41l4a	chr18:33796326-34007206	-0.0459125211824532	0.00574478933679815	7.42026130897199e-05	0.00212289904746545	-0.00380247739207844	-0.00231166110011048	-0.00504344936244929	-0.00314723922622758	0.00127440850796231	0.0212701422245616	0.00877519192040321	-0.0107046170199506	0.00125873379074145	0.00857470023908547	0.0300337699459427	-0.0230204149074894
ENSMUSG00000001946	Esam	chr9:37528077-37538319	0.0451238238681342	0.000596883566982511	-0.0154595839545889	0.0148652680346907	0.0205291951077122	0.00975629920701756	0.0356787061175103	-0.063539729745963	0.014848877394389	-0.0561181140969777	0.0124147294508836	-0.113924386302886	0.0161423802021278	0.00647396193657847	-0.0423019174831486	-0.00119067389541181
ENSMUSG00000032318	Isl2	chr9:55538671-55546180	-0.0422215044981453	-0.0127911202503401	0.0571447401871462	-0.0178028613443215	0.0623107227243559	0.0581341786440496	-0.0188161748106157	0.0187283268574348	0.0312252786314745	-0.0458053558882034	0.0322057366798003	-0.0778682759933734	0.0293058211443466	0.0219000197248754	-0.0272889684068185	-0.00357234742208964
ENSMUSG00000024331	Dsc2	chr18:20030632-20059554	-0.0452710169616617	0.00577633899590203	-0.000567850147810581	0.00600489122844846	0.00980150159960004	0.0196680377454709	-0.0659807085010261	-0.0423557708611649	0.0271782702189688	-0.00929751533894671	-0.0139907506522356	0.00038415588535285	-0.0447416737051327	0.0679800957099448	0.0304210460980067	0.0357775665446152
ENSMUSG00000027217	Tspan18	chr2:93201759-93334487	0.0390658203806735	0.0504328964537734	0.0103016016239207	0.0111275166203334	-0.0328679293585207	-0.0699134515048217	-0.0759300633735964	-0.0727071929660382	0.016259943007914	0.00296477974751521	-0.0343366144011775	0.051710150327104	-0.0482611970048303	-0.0285227465354346	0.00773203475723598	0.0202714720663034
ENSMUSG00000036169	Sostdc1	chr12:36314138-36318452	-0.0397607614219562	0.0365869772410802	-0.0308955795861321	0.0281697625634589	0.0388264183034231	0.014339386261438	0.0567209610816309	0.148153030842157	-0.138157742591914	-0.0267507105517337	0.0255054054867118	-0.0156407866244234	0.104639889433788	0.0370188156443969	0.0517717071961532	0.0153518985307118
ENSMUSG00000032852	Rspo4	chr2:151842926-151874668	0.0326871584008255	-0.0669617553475465	-0.00352530366246223	-0.0650153336221705	-0.00796104222605015	-0.0712240509763773	0.0789356139363308	0.0308845037972968	-0.0339954094793252	0.0398799020392715	0.00156100999473189	-0.142574701103353	-0.0222645915000044	-0.00670621687948143	0.00956824578086826	0.023798703179263
ENSMUSG00000033060	Lmo7	chr14:101729956-101934710	-0.0396266118005232	0.0363178720319391	0.0189047229885978	0.0640761209273609	0.0222394888217468	-0.00551489514027732	-0.0929469091998533	-0.0920777204849726	0.0547786636849214	0.0135513330958267	-0.0640811224939265	-0.0296496521308325	-0.0139427821804765	-0.0454312849529029	0.0600455729887552	-0.0502916135625948
ENSMUSG00000038235	F11r	chr1:171437534-171464603	-0.0439167954638221	-0.0119055795592944	-0.0016022307050895	0.0374636943492829	0.031351347147667	-0.0269148807148107	0.0310752352797591	0.0072176954307598	-0.0471100676016797	-0.013727789817453	-0.0252173557436399	-0.0158806829896463	-0.0179787940419206	0.0828428039728468	-0.0437024567635148	0.0565538974555898
